t,alpha,v,r_cmd,i_cmd
2.008000000e+01,5.000000000e-02,2.517583482e-09,5.500000000e-01,-3.638368466e-15
2.010000000e+01,5.000000000e-02,2.511451955e-09,5.500000000e-01,-3.624413516e-15
2.012000000e+01,5.000000000e-02,2.505335360e-09,5.500000000e-01,-3.617552913e-15
2.014000000e+01,5.000000000e-02,2.499233663e-09,5.500000000e-01,-3.608733712e-15
2.016000000e+01,5.000000000e-02,2.493146826e-09,5.500000000e-01,-3.602890772e-15
2.018000000e+01,5.000000000e-02,2.487074814e-09,5.500000000e-01,-3.592296193e-15
2.020000000e+01,5.000000000e-02,2.481017589e-09,5.500000000e-01,-3.584531747e-15
2.022000000e+01,5.000000000e-02,2.474975117e-09,5.500000000e-01,-3.576887026e-15
2.024000000e+01,5.000000000e-02,2.468947362e-09,5.500000000e-01,-3.568859205e-15
2.026000000e+01,5.000000000e-02,2.462934286e-09,5.500000000e-01,-3.561349166e-15
2.028000000e+01,5.000000000e-02,2.456935856e-09,5.500000000e-01,-3.551116661e-15
2.030000000e+01,5.000000000e-02,2.450952035e-09,5.500000000e-01,-3.540722971e-15
2.032000000e+01,5.000000000e-02,2.444982787e-09,5.500000000e-01,-3.532664826e-15
2.034000000e+01,5.000000000e-02,2.439028077e-09,5.500000000e-01,-3.523231393e-15
2.036000000e+01,5.000000000e-02,2.433087869e-09,5.500000000e-01,-3.512561971e-15
2.038000000e+01,5.000000000e-02,2.427162129e-09,5.500000000e-01,-3.504509401e-15
2.040000000e+01,5.000000000e-02,2.421250821e-09,5.500000000e-01,-3.495492686e-15
2.042000000e+01,5.000000000e-02,2.415353910e-09,5.500000000e-01,-3.492596214e-15
2.044000000e+01,5.000000000e-02,2.409471361e-09,5.500000000e-01,-3.485632742e-15
2.046000000e+01,5.000000000e-02,2.403603138e-09,5.500000000e-01,-3.472302280e-15
2.048000000e+01,5.000000000e-02,2.397749208e-09,5.500000000e-01,-3.460546406e-15
2.050000000e+01,5.000000000e-02,2.391909535e-09,5.500000000e-01,-3.454833318e-15
2.052000000e+01,5.000000000e-02,2.386084084e-09,5.500000000e-01,-3.448437011e-15
2.054000000e+01,5.000000000e-02,2.380272820e-09,5.500000000e-01,-3.439183887e-15
2.056000000e+01,5.000000000e-02,2.374475710e-09,5.500000000e-01,-3.430582979e-15
2.058000000e+01,5.000000000e-02,2.368692719e-09,5.500000000e-01,-3.423018380e-15
2.060000000e+01,5.000000000e-02,2.362923812e-09,5.500000000e-01,-3.413563755e-15
2.062000000e+01,5.000000000e-02,2.357168955e-09,5.500000000e-01,-3.406998869e-15
2.064000000e+01,5.000000000e-02,2.351428114e-09,5.500000000e-01,-3.401333807e-15
2.066000000e+01,5.000000000e-02,2.345701255e-09,5.500000000e-01,-3.389758192e-15
2.068000000e+01,5.000000000e-02,2.339988344e-09,5.500000000e-01,-3.384022472e-15
2.070000000e+01,5.000000000e-02,2.334289346e-09,5.500000000e-01,-3.373101950e-15
2.072000000e+01,5.000000000e-02,2.328604228e-09,5.500000000e-01,-3.362613399e-15
2.074000000e+01,5.000000000e-02,2.322932955e-09,5.500000000e-01,-3.354523011e-15
2.076000000e+01,5.000000000e-02,2.317275496e-09,5.500000000e-01,-3.348176070e-15
2.078000000e+01,5.000000000e-02,2.311631814e-09,5.500000000e-01,-3.342211900e-15
2.080000000e+01,5.000000000e-02,2.306001878e-09,5.500000000e-01,-3.332665094e-15
2.082000000e+01,5.000000000e-02,2.300385654e-09,5.500000000e-01,-3.326771664e-15
2.084000000e+01,5.000000000e-02,2.294783108e-09,5.500000000e-01,-3.317145928e-15
2.086000000e+01,5.000000000e-02,2.289194206e-09,5.500000000e-01,-3.307150427e-15
2.088000000e+01,5.000000000e-02,2.283618916e-09,5.500000000e-01,-3.298370252e-15
2.090000000e+01,5.000000000e-02,2.278057205e-09,5.500000000e-01,-3.287604761e-15
2.092000000e+01,5.000000000e-02,2.272509040e-09,5.500000000e-01,-3.287784391e-15
2.094000000e+01,5.000000000e-02,2.266974386e-09,5.500000000e-01,-3.278597823e-15
2.096000000e+01,5.000000000e-02,2.261453212e-09,5.500000000e-01,-3.266287539e-15
2.098000000e+01,5.000000000e-02,2.255945485e-09,5.500000000e-01,-3.258919361e-15
2.100000000e+01,5.000000000e-02,2.250451172e-09,5.500000000e-01,-3.251285758e-15
2.102000000e+01,5.000000000e-02,2.244970240e-09,5.500000000e-01,-3.244797502e-15
2.104000000e+01,5.000000000e-02,2.239502657e-09,5.500000000e-01,-3.233590909e-15
2.106000000e+01,5.000000000e-02,2.234048390e-09,5.500000000e-01,-3.227683781e-15
2.108000000e+01,5.000000000e-02,2.228607407e-09,5.500000000e-01,-3.222723658e-15
2.110000000e+01,5.000000000e-02,2.223179676e-09,5.500000000e-01,-3.211884515e-15
2.112000000e+01,5.000000000e-02,2.217765163e-09,5.500000000e-01,-3.203870045e-15
2.114000000e+01,5.000000000e-02,2.212363837e-09,5.500000000e-01,-3.196240693e-15
2.116000000e+01,5.000000000e-02,2.206975667e-09,5.500000000e-01,-3.186345562e-15
2.118000000e+01,5.000000000e-02,2.201600619e-09,5.500000000e-01,-3.180175953e-15
2.120000000e+01,5.000000000e-02,2.196238661e-09,5.500000000e-01,-3.173183762e-15
2.122000000e+01,5.000000000e-02,2.190889763e-09,5.500000000e-01,-3.165736043e-15
2.124000000e+01,5.000000000e-02,2.185553892e-09,5.500000000e-01,-3.160841888e-15
2.126000000e+01,5.000000000e-02,2.180231016e-09,5.500000000e-01,-3.153995190e-15
2.128000000e+01,5.000000000e-02,2.174921105e-09,5.500000000e-01,-3.142199371e-15
2.130000000e+01,5.000000000e-02,2.169624125e-09,5.500000000e-01,-3.132709765e-15
2.132000000e+01,5.000000000e-02,2.164340046e-09,5.500000000e-01,-3.127491843e-15
2.134000000e+01,5.000000000e-02,2.159068836e-09,5.500000000e-01,-3.118518249e-15
2.136000000e+01,5.000000000e-02,2.153810464e-09,5.500000000e-01,-3.109071582e-15
2.138000000e+01,5.000000000e-02,2.148564899e-09,5.500000000e-01,-3.103490892e-15
2.140000000e+01,5.000000000e-02,2.143332109e-09,5.500000000e-01,-3.099239126e-15
2.142000000e+01,5.000000000e-02,2.138112064e-09,5.500000000e-01,-3.096941267e-15
2.144000000e+01,5.000000000e-02,2.132904732e-09,5.500000000e-01,-3.082290774e-15
2.146000000e+01,5.000000000e-02,2.127710082e-09,5.500000000e-01,-3.069811092e-15
2.148000000e+01,5.000000000e-02,2.122528084e-09,5.500000000e-01,-3.062944508e-15
2.150000000e+01,5.000000000e-02,2.117358707e-09,5.500000000e-01,-3.059690297e-15
2.152000000e+01,5.000000000e-02,2.112201919e-09,5.500000000e-01,-3.055584379e-15
2.154000000e+01,5.000000000e-02,2.107057691e-09,5.500000000e-01,-3.044038609e-15
2.156000000e+01,5.000000000e-02,2.101925991e-09,5.500000000e-01,-3.037199992e-15
2.158000000e+01,5.000000000e-02,2.096806790e-09,5.500000000e-01,-3.030451274e-15
2.160000000e+01,5.000000000e-02,2.091700056e-09,5.500000000e-01,-3.020471398e-15
2.162000000e+01,5.000000000e-02,2.086605760e-09,5.500000000e-01,-3.014263027e-15
2.164000000e+01,5.000000000e-02,2.081523870e-09,5.500000000e-01,-3.010039616e-15
2.166000000e+01,5.000000000e-02,2.076454358e-09,5.500000000e-01,-3.000824013e-15
2.168000000e+01,5.000000000e-02,2.071397192e-09,5.500000000e-01,-2.994975706e-15
2.170000000e+01,5.000000000e-02,2.066352343e-09,5.500000000e-01,-2.986670416e-15
2.172000000e+01,5.000000000e-02,2.061319780e-09,5.500000000e-01,-2.978681977e-15
2.174000000e+01,5.000000000e-02,2.056299474e-09,5.500000000e-01,-2.969837786e-15
2.176000000e+01,5.000000000e-02,2.051291395e-09,5.500000000e-01,-2.965143288e-15
2.178000000e+01,5.000000000e-02,2.046295514e-09,5.500000000e-01,-2.956586411e-15
2.180000000e+01,5.000000000e-02,2.041311799e-09,5.500000000e-01,-2.950265700e-15
2.182000000e+01,5.000000000e-02,2.036340222e-09,5.500000000e-01,-2.942215364e-15
2.184000000e+01,5.000000000e-02,2.031380754e-09,5.500000000e-01,-2.936058187e-15
2.186000000e+01,5.000000000e-02,2.026433364e-09,5.500000000e-01,-2.926918768e-15
2.188000000e+01,5.000000000e-02,2.021498023e-09,5.500000000e-01,-2.920302828e-15
2.190000000e+01,5.000000000e-02,2.016574703e-09,5.500000000e-01,-2.913865460e-15
2.192000000e+01,5.000000000e-02,2.011663373e-09,5.500000000e-01,-2.905918778e-15
2.194000000e+01,5.000000000e-02,2.006764004e-09,5.500000000e-01,-2.899472352e-15
2.196000000e+01,5.000000000e-02,2.001876568e-09,5.500000000e-01,-2.899517872e-15
2.198000000e+01,5.000000000e-02,1.997001035e-09,5.500000000e-01,-2.885924060e-15
2.200000000e+01,5.000000000e-02,1.992137376e-09,5.500000000e-01,-2.874141691e-15
2.202000000e+01,5.000000000e-02,1.987285563e-09,5.500000000e-01,-2.870517838e-15
2.204000000e+01,5.000000000e-02,1.982445566e-09,5.500000000e-01,-2.864231604e-15
2.206000000e+01,5.000000000e-02,1.977617357e-09,5.500000000e-01,-2.856475215e-15
2.208000000e+01,5.000000000e-02,1.972800907e-09,5.500000000e-01,-2.853076768e-15
2.210000000e+01,5.000000000e-02,1.967996187e-09,5.500000000e-01,-2.843370788e-15
2.212000000e+01,5.000000000e-02,1.963203169e-09,5.500000000e-01,-2.837898210e-15
2.214000000e+01,5.000000000e-02,1.958421824e-09,5.500000000e-01,-2.830764208e-15
2.216000000e+01,5.000000000e-02,1.953652124e-09,5.500000000e-01,-2.822882483e-15
2.218000000e+01,5.000000000e-02,1.948894041e-09,5.500000000e-01,-2.818570920e-15
2.220000000e+01,5.000000000e-02,1.944147546e-09,5.500000000e-01,-2.812040718e-15
2.222000000e+01,5.000000000e-02,1.939412611e-09,5.500000000e-01,-2.803638573e-15
2.224000000e+01,5.000000000e-02,1.934689208e-09,5.500000000e-01,-2.794370048e-15
2.226000000e+01,5.000000000e-02,1.929977308e-09,5.500000000e-01,-2.789191078e-15
2.228000000e+01,5.000000000e-02,1.925276885e-09,5.500000000e-01,-2.785292055e-15
2.230000000e+01,5.000000000e-02,1.920587909e-09,5.500000000e-01,-2.776021254e-15
2.232000000e+01,5.000000000e-02,1.915910353e-09,5.500000000e-01,-2.767491608e-15
2.234000000e+01,5.000000000e-02,1.911244189e-09,5.500000000e-01,-2.758972441e-15
2.236000000e+01,5.000000000e-02,1.906589390e-09,5.500000000e-01,-2.751980102e-15
2.238000000e+01,5.000000000e-02,1.901945927e-09,5.500000000e-01,-2.747019276e-15
2.240000000e+01,5.000000000e-02,1.897313773e-09,5.500000000e-01,-2.742641646e-15
2.242000000e+01,5.000000000e-02,1.892692901e-09,5.500000000e-01,-2.733788009e-15
2.244000000e+01,5.000000000e-02,1.888083282e-09,5.500000000e-01,-2.725435297e-15
2.246000000e+01,5.000000000e-02,1.883484891e-09,5.500000000e-01,-2.722503918e-15
2.248000000e+01,5.000000000e-02,1.878897699e-09,5.500000000e-01,-2.711122615e-15
2.250000000e+01,5.000000000e-02,1.874321678e-09,5.500000000e-01,-2.706269414e-15
2.252000000e+01,5.000000000e-02,1.869756803e-09,5.500000000e-01,-2.699545942e-15
2.254000000e+01,5.000000000e-02,1.865203045e-09,5.500000000e-01,-2.698144342e-15
2.256000000e+01,5.000000000e-02,1.860660378e-09,5.500000000e-01,-2.686515663e-15
2.258000000e+01,5.000000000e-02,1.856128774e-09,5.500000000e-01,-2.680521391e-15
2.260000000e+01,5.000000000e-02,1.851608207e-09,5.500000000e-01,-2.676729827e-15
2.262000000e+01,5.000000000e-02,1.847098650e-09,5.500000000e-01,-2.672497632e-15
2.264000000e+01,5.000000000e-02,1.842600076e-09,5.500000000e-01,-2.662573086e-15
2.266000000e+01,5.000000000e-02,1.838112458e-09,5.500000000e-01,-2.656234029e-15
2.268000000e+01,5.000000000e-02,1.833635769e-09,5.500000000e-01,-2.650882989e-15
2.270000000e+01,5.000000000e-02,1.829169984e-09,5.500000000e-01,-2.641855719e-15
2.272000000e+01,5.000000000e-02,1.824715074e-09,5.500000000e-01,-2.638021579e-15
2.274000000e+01,5.000000000e-02,1.820271015e-09,5.500000000e-01,-2.629902727e-15
2.276000000e+01,5.000000000e-02,1.815837779e-09,5.500000000e-01,-2.622276933e-15
2.278000000e+01,5.000000000e-02,1.811415340e-09,5.500000000e-01,-2.619513148e-15
2.280000000e+01,5.000000000e-02,1.807003672e-09,5.500000000e-01,-2.607346902e-15
2.282000000e+01,5.000000000e-02,1.802602748e-09,5.500000000e-01,-2.604284414e-15
2.284000000e+01,5.000000000e-02,1.798212543e-09,5.500000000e-01,-2.597969966e-15
2.286000000e+01,5.000000000e-02,1.793833030e-09,5.500000000e-01,-2.596238950e-15
2.288000000e+01,5.000000000e-02,1.789464183e-09,5.500000000e-01,-2.587600264e-15
2.290000000e+01,5.000000000e-02,1.785105976e-09,5.500000000e-01,-2.581144731e-15
2.292000000e+01,5.000000000e-02,1.780758384e-09,5.500000000e-01,-2.572493547e-15
2.294000000e+01,5.000000000e-02,1.776421380e-09,5.500000000e-01,-2.562647732e-15
2.296000000e+01,5.000000000e-02,1.772094939e-09,5.500000000e-01,-2.559454559e-15
2.298000000e+01,5.000000000e-02,1.767779035e-09,5.500000000e-01,-2.556307459e-15
2.300000000e+01,5.000000000e-02,1.763473642e-09,5.500000000e-01,-2.547803802e-15
2.302000000e+01,5.000000000e-02,1.759178735e-09,5.500000000e-01,-2.541633597e-15
2.304000000e+01,5.000000000e-02,1.754894288e-09,5.500000000e-01,-2.538054172e-15
2.306000000e+01,5.000000000e-02,1.750620276e-09,5.500000000e-01,-2.534302784e-15
2.308000000e+01,5.000000000e-02,1.746356673e-09,5.500000000e-01,-2.521036196e-15
2.310000000e+01,5.000000000e-02,1.742103454e-09,5.500000000e-01,-2.517625913e-15
2.312000000e+01,5.000000000e-02,1.737860593e-09,5.500000000e-01,-2.511226546e-15
2.314000000e+01,5.000000000e-02,1.733628066e-09,5.500000000e-01,-2.513555539e-15
2.316000000e+01,5.000000000e-02,1.729405847e-09,5.500000000e-01,-2.498661308e-15
2.318000000e+01,5.000000000e-02,1.725193912e-09,5.500000000e-01,-2.487308039e-15
2.320000000e+01,5.000000000e-02,1.720992234e-09,5.500000000e-01,-2.485967552e-15
2.322000000e+01,5.000000000e-02,1.716800790e-09,5.500000000e-01,-2.483314238e-15
2.324000000e+01,5.000000000e-02,1.712619554e-09,5.500000000e-01,-2.474460129e-15
2.326000000e+01,5.000000000e-02,1.708448501e-09,5.500000000e-01,-2.470486039e-15
2.328000000e+01,5.000000000e-02,1.704287606e-09,5.500000000e-01,-2.462699350e-15
2.330000000e+01,5.000000000e-02,1.700136846e-09,5.500000000e-01,-2.457666990e-15
2.332000000e+01,5.000000000e-02,1.695996194e-09,5.500000000e-01,-2.450474754e-15
2.334000000e+01,5.000000000e-02,1.691865627e-09,5.500000000e-01,-2.444721382e-15
2.336000000e+01,5.000000000e-02,1.687745120e-09,5.500000000e-01,-2.436606368e-15
2.338000000e+01,5.000000000e-02,1.683634648e-09,5.500000000e-01,-2.433433791e-15
2.340000000e+01,5.000000000e-02,1.679534188e-09,5.500000000e-01,-2.425209953e-15
2.342000000e+01,5.000000000e-02,1.675443713e-09,5.500000000e-01,-2.420885535e-15
2.344000000e+01,5.000000000e-02,1.671363202e-09,5.500000000e-01,-2.415352177e-15
2.346000000e+01,5.000000000e-02,1.667292628e-09,5.500000000e-01,-2.413764073e-15
2.348000000e+01,5.000000000e-02,1.663231968e-09,5.500000000e-01,-2.403075046e-15
2.350000000e+01,5.000000000e-02,1.659181197e-09,5.500000000e-01,-2.397845172e-15
2.352000000e+01,5.000000000e-02,1.655140292e-09,5.500000000e-01,-2.392582451e-15
2.354000000e+01,5.000000000e-02,1.651109229e-09,5.500000000e-01,-2.382856180e-15
2.356000000e+01,5.000000000e-02,1.647087983e-09,5.500000000e-01,-2.379805918e-15
2.358000000e+01,5.000000000e-02,1.643076531e-09,5.500000000e-01,-2.373037198e-15
2.360000000e+01,5.000000000e-02,1.639074849e-09,5.500000000e-01,-2.369457682e-15
2.362000000e+01,5.000000000e-02,1.635082913e-09,5.500000000e-01,-2.364234640e-15
2.364000000e+01,5.000000000e-02,1.631100699e-09,5.500000000e-01,-2.355791963e-15
2.366000000e+01,5.000000000e-02,1.627128184e-09,5.500000000e-01,-2.351610193e-15
2.368000000e+01,5.000000000e-02,1.623165344e-09,5.500000000e-01,-2.343967631e-15
2.370000000e+01,5.000000000e-02,1.619212155e-09,5.500000000e-01,-2.336871158e-15
2.372000000e+01,5.000000000e-02,1.615268594e-09,5.500000000e-01,-2.338780498e-15
2.374000000e+01,5.000000000e-02,1.611334637e-09,5.500000000e-01,-2.325578753e-15
2.376000000e+01,5.000000000e-02,1.607410262e-09,5.500000000e-01,-2.320652768e-15
2.378000000e+01,5.000000000e-02,1.603495444e-09,5.500000000e-01,-2.323392167e-15
2.380000000e+01,5.000000000e-02,1.599590161e-09,5.500000000e-01,-2.317789234e-15
2.382000000e+01,5.000000000e-02,1.595694389e-09,5.500000000e-01,-2.300955083e-15
2.384000000e+01,5.000000000e-02,1.591808105e-09,5.500000000e-01,-2.300044920e-15
2.386000000e+01,5.000000000e-02,1.587931286e-09,5.500000000e-01,-2.292988813e-15
2.388000000e+01,5.000000000e-02,1.584063909e-09,5.500000000e-01,-2.287097906e-15
2.390000000e+01,5.000000000e-02,1.580205951e-09,5.500000000e-01,-2.283225294e-15
2.392000000e+01,5.000000000e-02,1.576357389e-09,5.500000000e-01,-2.279660369e-15
2.394000000e+01,5.000000000e-02,1.572518200e-09,5.500000000e-01,-2.271214474e-15
2.396000000e+01,5.000000000e-02,1.568688361e-09,5.500000000e-01,-2.265140702e-15
2.398000000e+01,5.000000000e-02,1.564867850e-09,5.500000000e-01,-2.262158848e-15
2.400000000e+01,5.000000000e-02,1.561056644e-09,5.500000000e-01,-2.257845871e-15
2.402000000e+01,5.000000000e-02,1.557254720e-09,5.500000000e-01,-2.252127133e-15
2.404000000e+01,5.000000000e-02,1.553462055e-09,5.500000000e-01,-2.246021117e-15
2.406000000e+01,5.000000000e-02,1.549678627e-09,5.500000000e-01,-2.239953756e-15
2.408000000e+01,5.000000000e-02,1.545904414e-09,5.500000000e-01,-2.232853262e-15
2.410000000e+01,5.000000000e-02,1.542139392e-09,5.500000000e-01,-2.229024210e-15
2.412000000e+01,5.000000000e-02,1.538383541e-09,5.500000000e-01,-2.222970406e-15
2.414000000e+01,5.000000000e-02,1.534636836e-09,5.500000000e-01,-2.217630633e-15
2.416000000e+01,5.000000000e-02,1.530899257e-09,5.500000000e-01,-2.211413220e-15
2.418000000e+01,5.000000000e-02,1.527170780e-09,5.500000000e-01,-2.208746159e-15
2.420000000e+01,5.000000000e-02,1.523451384e-09,5.500000000e-01,-2.200719082e-15
2.422000000e+01,5.000000000e-02,1.519741047e-09,5.500000000e-01,-2.196726951e-15
2.424000000e+01,5.000000000e-02,1.516039746e-09,5.500000000e-01,-2.191781685e-15
2.426000000e+01,5.000000000e-02,1.512347460e-09,5.500000000e-01,-2.183351490e-15
2.428000000e+01,5.000000000e-02,1.508664166e-09,5.500000000e-01,-2.177450434e-15
2.430000000e+01,5.000000000e-02,1.504989842e-09,5.500000000e-01,-2.175814973e-15
2.432000000e+01,5.000000000e-02,1.501324468e-09,5.500000000e-01,-2.166774576e-15
2.434000000e+01,5.000000000e-02,1.497668020e-09,5.500000000e-01,-2.164622376e-15
2.436000000e+01,5.000000000e-02,1.494020477e-09,5.500000000e-01,-2.160557511e-15
2.438000000e+01,5.000000000e-02,1.490381818e-09,5.500000000e-01,-2.154827557e-15
2.440000000e+01,5.000000000e-02,1.486752021e-09,5.500000000e-01,-2.150457528e-15
2.442000000e+01,5.000000000e-02,1.483131065e-09,5.500000000e-01,-2.143213229e-15
2.444000000e+01,5.000000000e-02,1.479518927e-09,5.500000000e-01,-2.129652778e-15
2.446000000e+01,5.000000000e-02,1.475915586e-09,5.500000000e-01,-2.128234386e-15
2.448000000e+01,5.000000000e-02,1.472321021e-09,5.500000000e-01,-2.126263298e-15
2.450000000e+01,5.000000000e-02,1.468735211e-09,5.500000000e-01,-2.129665566e-15
2.452000000e+01,5.000000000e-02,1.465158134e-09,5.500000000e-01,-2.122961317e-15
2.454000000e+01,5.000000000e-02,1.461589768e-09,5.500000000e-01,-2.109885767e-15
2.456000000e+01,5.000000000e-02,1.458030094e-09,5.500000000e-01,-2.108356426e-15
2.458000000e+01,5.000000000e-02,1.454479089e-09,5.500000000e-01,-2.101109521e-15
2.460000000e+01,5.000000000e-02,1.450936732e-09,5.500000000e-01,-2.093846826e-15
2.462000000e+01,5.000000000e-02,1.447403003e-09,5.500000000e-01,-2.087605318e-15
2.464000000e+01,5.000000000e-02,1.443877880e-09,5.500000000e-01,-2.086304940e-15
2.466000000e+01,5.000000000e-02,1.440361342e-09,5.500000000e-01,-2.081286700e-15
2.468000000e+01,5.000000000e-02,1.436853369e-09,5.500000000e-01,-2.075503120e-15
2.470000000e+01,5.000000000e-02,1.433353939e-09,5.500000000e-01,-2.073374420e-15
2.472000000e+01,5.000000000e-02,1.429863033e-09,5.500000000e-01,-2.065281004e-15
2.474000000e+01,5.000000000e-02,1.426380628e-09,5.500000000e-01,-2.059493850e-15
2.476000000e+01,5.000000000e-02,1.422906705e-09,5.500000000e-01,-2.056658721e-15
2.478000000e+01,5.000000000e-02,1.419441242e-09,5.500000000e-01,-2.049229423e-15
2.480000000e+01,5.000000000e-02,1.415984219e-09,5.500000000e-01,-2.047716981e-15
2.482000000e+01,5.000000000e-02,1.412535616e-09,5.500000000e-01,-2.044427863e-15
2.484000000e+01,5.000000000e-02,1.409095412e-09,5.500000000e-01,-2.036719971e-15
2.486000000e+01,5.000000000e-02,1.405663587e-09,5.500000000e-01,-2.032830601e-15
2.488000000e+01,5.000000000e-02,1.402240119e-09,5.500000000e-01,-2.025273346e-15
2.490000000e+01,5.000000000e-02,1.398824989e-09,5.500000000e-01,-2.020268465e-15
2.492000000e+01,5.000000000e-02,1.395418177e-09,5.500000000e-01,-2.016052383e-15
2.494000000e+01,5.000000000e-02,1.392019662e-09,5.500000000e-01,-2.013817755e-15
2.496000000e+01,5.000000000e-02,1.388629425e-09,5.500000000e-01,-2.007532952e-15
2.498000000e+01,5.000000000e-02,1.385247444e-09,5.500000000e-01,-2.001872465e-15
2.500000000e+01,5.000000000e-02,1.381873699e-09,5.500000000e-01,-1.998712999e-15
2.502000000e+01,5.000000000e-02,1.378508172e-09,5.500000000e-01,-1.990388857e-15
2.504000000e+01,5.000000000e-02,1.375150841e-09,5.500000000e-01,-1.990336521e-15
2.506000000e+01,5.000000000e-02,1.371801687e-09,5.500000000e-01,-1.983472998e-15
2.508000000e+01,5.000000000e-02,1.368460689e-09,5.500000000e-01,-1.978383546e-15
2.510000000e+01,5.000000000e-02,1.365127829e-09,5.500000000e-01,-1.973049877e-15
2.512000000e+01,5.000000000e-02,1.361803085e-09,5.500000000e-01,-1.967250282e-15
